model_variant,latent_dim,seed,fold_id,target,donor_id,y_true,y_pred
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H20.33.026,1.011173608,2.27996444357273
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.006,0.072875885,0.039217384656789145
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.011,0.023134551,-0.4240078709427393
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.013,2.837021516,0.9428982926538434
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.021,0.019594538,2.185505649019454
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.023,0.228219981,0.4882789629360602
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.032,0.060415459,0.3997962333929149
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.036,1.934429141,0.9121058414405709
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.038,0.006603551,0.973520263040542
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.041,0.454189024,0.6405023459359351
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.042,4.509271665,0.7014333895762324
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.043,0.028482753,1.0386268001870704
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.044,0.929310786,1.194564126286293
programming_plus_gene_preserved_state_modules,16,211,4,AT8,H21.33.046,0.536235038,2.2440861386139686
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H20.33.004,1.678467763,3.8694727170481986
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H20.33.013,2.249172799,0.8836556435771257
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H20.33.025,3.225659769,1.5138571595333954
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H20.33.026,6.760132171,2.657850899745935
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.006,6.975808464,1.7353926947214275
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.011,0.001272704,0.6182442472375995
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.013,3.514674635,2.9409901727790313
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.021,1.290035963,3.369431522525052
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.023,0.001626802,1.7393639882911698
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.032,0.08114139,1.4100629249364538
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.036,3.048089522,1.327528331232148
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.038,0.0,2.4490288874997796
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.041,0.119973881,0.8857908085273807
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.042,4.727165529,0.24504428493212904
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.043,1.577091086,1.639769978850917
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.044,1.307675521,3.547535167276752
programming_plus_gene_preserved_state_modules,16,211,4,6e10/A_beta,H21.33.046,2.584244759,2.574733809494567
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H20.33.004,7.764711727,7.803491438470604
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H20.33.013,3.945617616,3.8044814066102086
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H20.33.025,10.17637838,4.836647886606955
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H20.33.026,11.39068302,6.489122066811473
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.006,3.008537864,3.0865705629418123
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.011,5.301326654,2.9610498425912173
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.013,13.36740458,3.857591537588845
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.021,4.774133129,6.633968728920621
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.023,3.241905333,5.771990262516104
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.032,4.244030201,4.88282019200399
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.036,0.794675483,2.4318363409074935
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.038,0.981970599,4.733355435267394
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.041,4.900338195,4.876976475370108
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.042,11.55087801,3.6981974360746763
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.043,1.676257874,5.31429137331163
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.044,10.09176194,6.59654441420183
programming_plus_gene_preserved_state_modules,16,211,4,GFAP,H21.33.046,18.10955287,6.6764809845561075
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H20.33.004,5.348567263,5.6159039197873755
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H20.33.013,4.123424188,2.863175560654319
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H20.33.025,1.140085506,2.5042892887275903
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H20.33.026,3.567180647,3.273737817489795
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.006,4.362645253,3.169181791260777
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.011,1.372365783,2.32389196692047
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.013,9.513231434,5.411271820372452
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.021,3.86278641,3.845601098075491
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.023,3.724480169,3.3132664792854163
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.032,2.403797472,2.2887614944251875
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.036,5.947291923,2.7937747663936294
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.038,2.938929588,2.4394637522342135
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.041,3.444246513,2.6380117636290907
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.042,4.040954188,4.373602111882361
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.043,2.552773483,4.292505116314747
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.044,5.702373748,3.7108528742560614
programming_plus_gene_preserved_state_modules,16,211,4,Iba1,H21.33.046,2.26740914,4.381114885706254
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H20.33.004,2.930781351,3.659084929123755
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H20.33.013,0.342434319,2.8872452124020764
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H20.33.025,4.510280882,2.950492087978156
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H20.33.026,0.632040347,2.9532131704416082
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.006,2.548992264,2.7066118200423226
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.011,6.498970505,3.9454476337330506
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.013,0.789576499,1.1431829423894602
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.021,1.757733968,1.4165554106732257
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.023,1.626264866,3.4933100364139946
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.032,3.987261948,3.947237008872616
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.036,5.241588748,3.0378512044424038
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.038,3.510890244,2.583488183423416
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.041,3.684266167,4.177992582101403
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.042,4.57310759,3.4495019260959867
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.043,4.33890965,3.2740826397678955
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.044,0.177981557,2.1674979934762826
programming_plus_gene_preserved_state_modules,16,211,4,NeuN,H21.33.046,3.267053626,4.614237517594164
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.002,0.009936062,-0.004052446219208861
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.005,0.113147487,-0.0391202247797211
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.011,0.903202772,0.6324827522906383
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.019,0.043412911,1.1368895090543805
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.020,1.395571711,1.1625109204063464
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.024,0.278156957,1.272005694106142
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.027,0.101750643,1.9568564450722852
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.031,1.605939852,0.3108558290081471
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.033,1.200098662,0.6384469007280499
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.037,3.455456081,3.260284867455502
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H20.33.038,0.960635601,3.0504587232522096
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H21.33.005,0.365801476,0.8548366593134293
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H21.33.010,2.887391692,1.8826491506383844
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H21.33.034,3.857216337,4.091386505261983
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H21.33.039,4.201246422,2.521952014301563
programming_plus_gene_preserved_state_modules,16,211,5,AT8,H21.33.040,3.173003567,0.8072622429910232
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.002,0.000806054,1.4474737507712383
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.005,0.168045591,1.11865890770813
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.011,6.44630744,2.318277770387229
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.019,2.116395548,2.1026052374274857
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.020,15.29570291,2.9488884255831236
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.024,1.877288571,0.21834625304622257
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.027,0.622260668,3.567411702900066
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.031,3.162984639,2.133755278258496
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.033,6.495166629,2.2731669292529055
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.037,1.536472839,6.187964465021469
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H20.33.038,0.34648185,5.878626827855989
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H21.33.005,0.7896283,1.7451850872808883
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H21.33.010,5.553367866,2.5744596787970404
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H21.33.034,2.60783311,6.13722484576257
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H21.33.039,1.291883589,3.6861980310625535
programming_plus_gene_preserved_state_modules,16,211,5,6e10/A_beta,H21.33.040,3.044747366,1.6737647734662584
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.002,3.379974299,4.032926178310607
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.005,1.954204394,5.982881768252064
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.011,3.40095757,3.5508255492788545
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.019,2.528981171,8.055665663117729
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.020,8.862894853,9.53570132724146
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.024,6.601573648,3.6419307831826186
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.027,1.717142698,6.149462101649398
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.031,6.592855511,3.887815983757662
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.033,8.476540658,11.908628931432652
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.037,9.763428203,13.017314883068039
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H20.33.038,1.369721491,8.724210455144203
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H21.33.005,2.845968189,6.8716725470419595
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H21.33.010,8.716825634,4.866549007250107
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H21.33.034,6.591040015,12.54914223287375
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H21.33.039,3.126983745,7.00428452583007
programming_plus_gene_preserved_state_modules,16,211,5,GFAP,H21.33.040,8.154648483,8.36996181997861
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.002,2.475174768,3.5149986338820445
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.005,3.799753301,3.921203196690253
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.011,7.445298151,2.9217797112248833
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.019,3.86842721,5.221802675389085
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.020,8.657872802,4.653887124144083
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.024,3.528520219,3.207140138243318
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.027,2.851270194,4.981417201133831
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.031,2.48339243,3.6594894975650183
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.033,0.889626131,6.478345662812712
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.037,1.195535503,6.0314810449589995
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H20.33.038,0.696723748,5.04459192186698
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H21.33.005,2.740128909,4.352010996415918
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H21.33.010,3.63883636,5.206059414071886
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H21.33.034,1.10601287,6.453717505641237
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H21.33.039,3.724230816,5.354341647765154
programming_plus_gene_preserved_state_modules,16,211,5,Iba1,H21.33.040,3.13064423,4.56016608272115
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.002,3.694813579,3.333371940701287
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.005,0.04433574,2.106066641319392
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.011,3.940296476,2.7581361235551376
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.019,1.458016699,1.271374809605249
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.020,2.819871517,1.5550921315774795
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.024,4.852197655,2.7757215055795346
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.027,1.741962681,1.6841831724847094
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.031,1.74900524,3.341980931480543
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.033,0.321992175,1.1590750516748383
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.037,0.934324276,1.020845926848637
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H20.33.038,0.071346871,-0.2033745620512053
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H21.33.005,3.299673967,2.269549562311843
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H21.33.010,5.467018592,3.115316632189438
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H21.33.034,1.240944969,1.967717882444244
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H21.33.039,3.829561617,1.0448693639667086
programming_plus_gene_preserved_state_modules,16,211,5,NeuN,H21.33.040,4.403509,3.068673100621086
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H20.33.002,0.009936062,0.5552350733529786
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H20.33.008,1.419477191,-0.2744887442918451
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H20.33.015,0.127550188,1.5280118694249598
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H20.33.024,0.278156957,1.5420563630301634
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H20.33.026,1.011173608,2.033677142968701
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H20.33.027,0.101750643,0.7823098401584563
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H20.33.032,1.91768683,0.4042782417686406
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H20.33.034,0.024581404,0.9948932891814415
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H20.33.043,0.055242071,0.1876002882984995
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H21.33.001,0.033161347,1.8128642819606886
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H21.33.013,2.837021516,1.0856160098940844
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H21.33.020,3.296115657,3.034614757343358
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H21.33.022,0.711325686,1.2185612239275045
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H21.33.023,0.228219981,0.35569413644678693
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H21.33.032,0.060415459,0.6013676906924815
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H21.33.033,2.992553952,0.35846988072140373
programming_plus_gene_preserved_state_modules,16,307,1,AT8,H21.33.047,0.049362432,0.6404426693646618
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H20.33.002,0.000806054,1.5928170184632242
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H20.33.008,2.520692565,1.8058518267975088
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H20.33.015,1.299187906,2.9685956289016575
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H20.33.024,1.877288571,1.009545630116167
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H20.33.026,6.760132171,3.4586162707020818
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H20.33.027,0.622260668,1.4531023730107968
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H20.33.032,2.207219434,1.4671085778819797
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H20.33.034,0.233687244,1.3708128220652305
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H20.33.043,2.153060603,0.556954797312625
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H21.33.001,0.003928574,3.14916995892976
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H21.33.013,3.514674635,2.6618280574241786
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H21.33.020,8.195152303,2.6010645860493478
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H21.33.022,3.217809436,1.8248462739959945
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H21.33.023,0.001626802,2.567699806623475
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H21.33.032,0.08114139,1.3291306973009491
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H21.33.033,10.75596125,1.8523743196894213
programming_plus_gene_preserved_state_modules,16,307,1,6e10/A_beta,H21.33.047,0.001590433,2.1593149646732415
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H20.33.002,3.379974299,5.371322221471243
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H20.33.008,2.155014287,4.769516529633005
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H20.33.015,9.656225494,7.054506197161729
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H20.33.024,6.601573648,4.472112034491563
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H20.33.026,11.39068302,6.075803615155401
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H20.33.027,1.717142698,6.113605854962488
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H20.33.032,1.848252153,8.53195885839557
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H20.33.034,2.383895376,7.621883404253379
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H20.33.043,5.608852809,3.6156226865430927
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H21.33.001,4.619277341,10.56233857589833
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H21.33.013,13.36740458,3.299617997156525
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H21.33.020,5.752502989,10.900337625550605
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H21.33.022,3.046703769,3.599757008242263
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H21.33.023,3.241905333,5.703580090133806
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H21.33.032,4.244030201,5.274153903218251
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H21.33.033,6.146626863,5.681772277656167
programming_plus_gene_preserved_state_modules,16,307,1,GFAP,H21.33.047,8.048915911,9.212310587827602
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H20.33.002,2.475174768,3.5129531967004852
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H20.33.008,1.423919869,4.491506556121147
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H20.33.015,5.072148371,4.993304736074216
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H20.33.024,3.528520219,4.570495411650992
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H20.33.026,3.567180647,4.337081300304595
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H20.33.027,2.851270194,3.540403483020594
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H20.33.032,2.299509752,2.713778666628847
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H20.33.034,2.076656194,3.45019787894534
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H20.33.043,3.951066127,3.642699431514237
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H21.33.001,3.213022413,4.541557452041987
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H21.33.013,9.513231434,5.07581420747631
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H21.33.020,10.14681443,3.9633696521325836
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H21.33.022,3.780249904,4.330078797921703
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H21.33.023,3.724480169,3.911801554471509
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H21.33.032,2.403797472,2.866722169335403
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H21.33.033,3.937066762,2.8476594515458826
programming_plus_gene_preserved_state_modules,16,307,1,Iba1,H21.33.047,2.546147942,4.6299341179361795
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H20.33.002,3.694813579,3.386260312547577
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H20.33.008,1.157823796,1.886511559062507
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H20.33.015,0.222454051,3.427595023287007
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H20.33.024,4.852197655,3.460183878062347
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H20.33.026,0.632040347,2.7479769324032146
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H20.33.027,1.741962681,1.7398649555282184
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H20.33.032,1.843221649,4.744264129748501
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H20.33.034,3.717418763,4.499049273651863
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H20.33.043,5.642300952,3.598826396802645
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H21.33.001,8.798228889,2.9681672969463397
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H21.33.013,0.789576499,1.6152289808221034
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H21.33.020,0.001337497,0.5806208190269273
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H21.33.022,2.259453834,2.562372352495135
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H21.33.023,1.626264866,3.70599636266188
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H21.33.032,3.987261948,4.0146142601104255
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H21.33.033,2.225609088,1.581858032671645
programming_plus_gene_preserved_state_modules,16,307,1,NeuN,H21.33.047,6.072337602,4.4231609216371375
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H19.33.004,0.017713481,1.1854755813633664
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H20.33.011,0.903202772,0.6961241211506168
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H20.33.012,0.118152115,0.713187603091593
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H20.33.013,0.048465869,-0.03654797199560034
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H20.33.016,0.076823969,-0.1740022203763647
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H20.33.017,1.978833129,1.9399088045129016
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H20.33.018,2.011315673,2.316435843891588
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.002,2.588241585,2.157402872738883
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.014,0.045866304,0.20674178480887595
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.015,0.266903579,0.5439041299868048
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.021,0.019594538,2.6078732234629474
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.031,2.497302798,0.8611121134079467
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.034,3.857216337,4.646677093491563
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.040,3.173003567,1.06554874816428
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.043,0.028482753,1.4192878758260528
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.044,0.929310786,0.9611017219303133
programming_plus_gene_preserved_state_modules,16,307,2,AT8,H21.33.046,0.536235038,1.9919191951324153
programming_plus_gene_preserved_state_modules,16,307,2,6e10/A_beta,H19.33.004,0.001294962,2.74119120367581
programming_plus_gene_preserved_state_modules,16,307,2,6e10/A_beta,H20.33.011,6.44630744,1.2491323356058694
programming_plus_gene_preserved_state_modules,16,307,2,6e10/A_beta,H20.33.012,0.000764286,2.961630806571971
programming_plus_gene_preserved_state_modules,16,307,2,6e10/A_beta,H20.33.013,2.249172799,1.6187111442012159
programming_plus_gene_preserved_state_modules,16,307,2,6e10/A_beta,H20.33.016,1.869931936,1.2029302726306252
programming_plus_gene_preserved_state_modules,16,307,2,6e10/A_beta,H20.33.017,2.357342442,2.9441436091102693
programming_plus_gene_preserved_state_modules,16,307,2,6e10/A_beta,H20.33.018,3.000509274,3.8345313745936545
programming_plus_gene_preserved_state_modules,16,307,2,6e10/A_beta,H21.33.002,3.362636896,2.9584228548699207
